frame_id,label,confidence,x,y,w,h
708,an iguana,0.22,0,0,1280,719
709,an iguana,0.233,0,0,1280,720
709,an iguana,0.233,0,0,1280,720
709,an iguana,0.218,0,2,1280,717
710,an iguana,0.246,0,0,1280,720
710,an iguana,0.246,0,0,1280,720
710,an agouti,0.228,0,3,1280,716
711,an iguana,0.257,0,0,1280,720
711,an iguana,0.257,0,0,1280,720
711,an iguana,0.236,0,3,1280,716
712,an otter,0.256,0,0,1280,720
712,an otter,0.256,0,0,1280,720
712,an iguana,0.245,0,0,1280,719
713,an otter,0.239,0,0,1280,720
713,an otter,0.239,0,0,1280,720
713,an iguana,0.23,0,3,1280,716
714,an otter,0.261,0,0,1280,720
714,an otter,0.261,0,0,1280,720
714,an agouti,0.23,0,4,1280,715
715,an iguana,0.261,0,0,1280,720
715,an iguana,0.261,0,0,1280,720
715,an agouti,0.229,0,5,1280,714
716,an otter,0.258,0,0,1280,720
716,an otter,0.258,0,0,1280,720
716,an agouti,0.232,0,4,1280,716
717,an iguana,0.248,0,0,1280,720
717,an iguana,0.248,0,0,1280,720
717,an agouti,0.243,0,4,1280,716
718,an agouti,0.248,0,0,1280,720
718,an agouti,0.248,0,0,1280,720
718,an agouti,0.247,0,3,1280,716
719,an iguana,0.25,0,0,1280,720
719,an iguana,0.25,0,0,1280,720
719,an iguana,0.239,0,3,1280,716
720,an iguana,0.244,0,0,1280,720
720,an iguana,0.244,0,0,1280,720
720,an agouti,0.237,0,3,1280,716
721,an iguana,0.251,0,0,1280,720
721,an iguana,0.251,0,0,1280,720
721,an iguana,0.237,0,3,1280,716
722,an iguana,0.242,0,0,1280,720
722,an iguana,0.242,0,0,1280,720
722,an iguana,0.232,0,3,1280,716
723,an iguana,0.268,0,0,1280,720
723,an iguana,0.268,0,0,1280,720
723,a lizard,0.253,0,4,1280,715
724,an iguana,0.254,0,0,1280,720
724,an iguana,0.254,0,0,1280,720
724,an iguana,0.239,0,3,1280,716
725,an iguana,0.249,0,0,1280,720
725,an iguana,0.249,0,0,1280,720
725,an agouti,0.247,0,4,1280,715
726,an iguana,0.257,0,0,1280,720
726,an iguana,0.257,0,0,1280,720
726,an iguana,0.246,0,4,1280,715
727,an iguana,0.256,0,0,1280,720
727,an iguana,0.256,0,0,1280,720
727,an iguana,0.243,0,4,1280,715
728,an iguana,0.253,0,0,1280,720
728,an iguana,0.253,0,0,1280,720
728,an agouti,0.237,0,4,1280,715
729,an iguana,0.26,0,0,1280,720
729,an iguana,0.26,0,0,1280,720
729,an iguana,0.256,0,3,1280,716
730,an iguana,0.247,0,0,1280,720
730,an iguana,0.247,0,0,1280,720
730,an iguana,0.244,0,3,1280,716
731,an iguana,0.255,0,0,1280,720
731,an iguana,0.255,0,0,1280,720
731,an iguana,0.248,0,3,1280,716
732,an iguana,0.247,0,0,1280,720
732,an iguana,0.247,0,0,1280,720
732,an agouti,0.244,0,4,1280,715
733,an iguana,0.255,0,0,1280,720
733,an iguana,0.255,0,0,1280,720
733,an iguana,0.248,0,3,1280,716
734,an iguana,0.258,0,0,1280,720
734,an iguana,0.258,0,0,1280,720
734,an iguana,0.247,0,4,1280,715
735,an iguana,0.259,0,0,1280,720
735,an iguana,0.259,0,0,1280,720
735,an iguana,0.236,0,4,1280,715
736,an iguana,0.264,0,0,1280,720
736,an iguana,0.264,0,0,1280,720
736,an agouti,0.248,0,5,1280,714
737,an iguana,0.263,0,0,1280,720
737,an iguana,0.263,0,0,1280,720
737,an iguana,0.246,0,5,1280,714
738,an iguana,0.264,0,0,1280,720
738,an iguana,0.264,0,0,1280,720
738,an iguana,0.247,0,5,1280,714
739,an iguana,0.265,0,0,1280,720
739,an iguana,0.265,0,0,1280,720
739,a lizard,0.247,0,5,1280,714
740,an iguana,0.268,0,0,1280,720
740,an iguana,0.268,0,0,1280,720
740,an iguana,0.256,0,6,1280,713
741,an iguana,0.266,0,0,1280,720
741,an iguana,0.266,0,0,1280,720
741,an iguana,0.245,0,5,1280,714
742,an iguana,0.269,0,0,1280,720
742,an iguana,0.269,0,0,1280,720
742,an agouti,0.254,0,6,1280,713
743,an iguana,0.268,0,0,1280,720
743,an iguana,0.268,0,0,1280,720
743,an agouti,0.25,0,5,1280,714
744,an iguana,0.263,0,0,1280,720
744,an iguana,0.263,0,0,1280,720
744,an iguana,0.254,0,0,1280,719
745,an iguana,0.258,0,0,1280,720
745,an iguana,0.258,0,0,1280,720
745,an agouti,0.238,0,4,1280,715
746,an iguana,0.257,0,0,1280,720
746,an iguana,0.257,0,0,1280,720
746,an iguana,0.243,0,3,1280,716
747,an iguana,0.259,0,0,1280,720
747,an iguana,0.259,0,0,1280,720
747,an agouti,0.236,0,4,1280,715
748,an iguana,0.259,0,0,1280,720
748,an iguana,0.259,0,0,1280,720
748,an iguana,0.251,0,0,1280,719
749,an iguana,0.242,0,0,1280,720
749,an iguana,0.242,0,0,1280,720
749,an iguana,0.243,0,0,1280,719
750,an iguana,0.238,0,0,1280,720
750,an iguana,0.238,0,0,1280,720
750,an iguana,0.238,0,0,1280,720
751,an agouti,0.248,0,0,1280,720
751,an agouti,0.248,0,0,1280,720
751,an agouti,0.241,0,0,1280,719
752,an iguana,0.247,0,0,1280,720
752,an iguana,0.247,0,0,1280,720
752,an iguana,0.237,0,0,1280,719
753,an iguana,0.254,0,0,1280,720
753,an iguana,0.254,0,0,1280,720
753,an iguana,0.247,0,0,1280,719
754,an iguana,0.259,0,0,1280,720
754,an iguana,0.259,0,0,1280,720
754,an agouti,0.253,0,4,1280,715
755,an iguana,0.256,0,0,1280,720
755,an iguana,0.256,0,0,1280,720
755,an agouti,0.256,0,3,1280,716
756,an iguana,0.246,0,0,1280,720
756,an iguana,0.246,0,0,1280,720
756,an iguana,0.247,0,0,1280,719
757,an iguana,0.251,0,0,1280,720
757,an iguana,0.251,0,0,1280,720
757,an iguana,0.242,0,0,1280,719
758,an iguana,0.248,0,0,1280,720
758,an iguana,0.248,0,0,1280,720
758,an iguana,0.241,0,0,1280,719
759,an iguana,0.247,0,0,1280,720
759,an iguana,0.247,0,0,1280,720
759,an iguana,0.231,0,0,1280,719
760,an iguana,0.248,0,0,1280,720
760,an iguana,0.248,0,0,1280,720
760,an iguana,0.235,0,0,1280,719
761,an iguana,0.255,0,0,1280,720
761,an iguana,0.255,0,0,1280,720
761,an iguana,0.243,0,3,1280,716
762,an iguana,0.259,0,0,1280,720
762,an iguana,0.259,0,0,1280,720
762,an iguana,0.242,0,2,1280,717
763,an iguana,0.262,0,0,1280,720
763,an iguana,0.262,0,0,1280,720
763,an iguana,0.253,0,0,1280,719
764,an iguana,0.26,0,0,1280,720
764,an iguana,0.26,0,0,1280,720
764,an iguana,0.252,0,0,1280,719
765,an iguana,0.24,0,0,1280,720
765,an iguana,0.24,0,0,1280,720
765,an iguana,0.232,0,0,1280,719
766,an iguana,0.24,0,0,1280,720
766,an iguana,0.24,0,0,1280,720
766,an iguana,0.238,0,3,1280,716
767,an iguana,0.241,0,0,1280,720
767,an iguana,0.241,0,0,1280,720
767,an iguana,0.221,0,4,1280,715
768,an iguana,0.255,0,0,1280,720
768,an iguana,0.255,0,0,1280,720
768,an iguana,0.237,0,3,1280,716
769,an iguana,0.255,0,0,1280,720
769,an iguana,0.255,0,0,1280,720
769,an iguana,0.238,0,3,1280,716
770,an agouti,0.238,0,0,1280,720
770,an agouti,0.238,0,0,1280,720
770,an agouti,0.234,0,3,1280,716
771,an iguana,0.253,0,0,1280,720
771,an iguana,0.253,0,0,1280,720
771,an iguana,0.246,0,4,1280,715
772,an iguana,0.249,0,0,1280,720
772,an iguana,0.249,0,0,1280,720
772,an iguana,0.236,0,4,1280,715
773,an iguana,0.244,0,0,1280,720
773,an iguana,0.244,0,0,1280,720
773,an iguana,0.244,0,3,1280,716
774,an agouti,0.257,0,0,1280,720
774,an agouti,0.257,0,0,1280,720
774,an agouti,0.247,0,3,1280,716
775,an agouti,0.263,0,0,1280,720
775,an agouti,0.263,0,0,1280,720
775,an agouti,0.258,0,0,1280,719
776,an agouti,0.264,0,0,1280,720
776,an agouti,0.264,0,0,1280,720
776,an iguana,0.263,0,0,1280,719
777,a squirrel,0.235,0,0,1280,719
777,a squirrel,0.236,0,0,1280,720
777,an agouti,0.231,0,0,1280,718
778,a tamandua,0.246,0,0,1280,719
778,a tamandua,0.246,0,0,1280,720
778,a tamandua,0.247,0,0,1280,718
779,a bird,0.25,0,0,1280,719
779,a bird,0.248,0,0,1280,718
779,a bird,0.253,0,0,1280,715
780,a coyote,0.242,0,0,1280,719
780,a coyote,0.242,0,0,1280,719
780,a coyote,0.241,0,0,1280,713
781,a bat,0.248,0,0,1280,719
781,a bat,0.248,0,0,1280,719
781,a bat,0.252,0,0,1280,683
782,a bat,0.291,0,0,1280,718
782,a bat,0.291,0,0,1280,719
782,a bat,0.291,0,0,1280,718
783,a bat,0.294,0,4,1280,713
783,a bat,0.294,0,4,1280,714
783,a bat,0.293,0,3,1280,714
784,a butterfly,0.226,0,4,1280,714
784,a butterfly,0.225,0,3,1280,714
784,a butterfly,0.225,0,3,1280,714
785,a bat,0.251,0,4,1280,714
785,a bat,0.251,0,4,1280,714
785,a bat,0.252,0,3,1280,714
786,a bat,0.298,0,5,1280,712
786,a bat,0.296,0,3,1280,715
786,a bat,0.296,0,3,1280,714
787,a bat,0.233,0,2,1280,714
787,a bat,0.232,0,3,1280,715
787,a bat,0.234,0,4,1280,713
788,an ocelot,0.239,0,4,1280,715
788,an ocelot,0.237,0,3,1280,716
788,an ocelot,0.234,0,0,1280,718
789,an ocelot,0.234,0,0,1280,719
789,an ocelot,0.23,0,0,1280,720
789,an ocelot,0.234,0,0,1280,719
790,an ocelot,0.232,0,0,1280,719
790,an ocelot,0.228,0,0,1280,720
790,an ocelot,0.232,0,0,1280,719
791,an ocelot,0.231,0,0,1280,719
791,an ocelot,0.231,0,0,1280,719
791,an ocelot,0.231,0,0,1280,719
792,an ocelot,0.232,0,0,1280,719
792,an ocelot,0.236,0,0,1280,720
792,an ocelot,0.232,0,0,1280,719
793,an ocelot,0.232,0,0,1280,719
793,an ocelot,0.237,0,0,1280,720
793,an ocelot,0.232,0,0,1280,719
794,an ocelot,0.233,0,0,1280,719
794,an ocelot,0.237,0,0,1280,720
794,an ocelot,0.233,0,0,1280,719
795,an ocelot,0.233,0,0,1280,719
795,an ocelot,0.237,0,0,1280,720
795,an ocelot,0.233,0,0,1280,719
796,a raccoon,0.253,0,5,1280,713
796,a raccoon,0.256,0,0,1280,719
796,a raccoon,0.257,0,0,1280,718
797,a butterfly,0.256,0,4,1280,715
797,a butterfly,0.257,0,4,1280,714
797,a butterfly,0.259,0,3,1280,714
798,a bat,0.24,0,0,1280,716
798,a bat,0.244,0,3,1280,715
798,a bat,0.246,0,4,1280,713
799,a bird,0.243,0,0,1280,719
799,a bird,0.244,0,0,1280,720
799,a bird,0.242,0,0,1280,718
800,a raccoon,0.241,0,0,1280,719
800,a bat,0.243,0,0,1280,718
800,a raccoon,0.235,0,0,1280,689
801,an ocelot,0.245,0,0,1280,717
801,a tayra,0.251,0,0,1242,676
801,an ocelot,0.246,0,6,1202,712
802,a tamandua,0.263,0,0,1280,719
802,a tamandua,0.263,0,0,1280,719
802,an agouti,0.26,0,0,1280,718
803,a bat,0.221,0,4,1280,714
803,a bat,0.221,0,3,1280,715
803,a bat,0.222,0,4,1280,713
804,a snake,0.24,0,4,1280,715
804,a snake,0.238,0,3,1280,716
804,an ocelot,0.238,0,2,1280,716
805,an ocelot,0.233,0,0,1280,719
805,an ocelot,0.237,0,0,1280,720
805,an ocelot,0.233,0,0,1280,719
806,an ocelot,0.234,0,0,1280,719
806,an ocelot,0.237,0,0,1280,720
806,an ocelot,0.234,0,0,1280,719
807,an ocelot,0.233,0,0,1280,719
807,an ocelot,0.235,0,0,1280,720
807,an ocelot,0.233,0,0,1280,719
808,a tayra,0.24,0,0,1280,719
808,a tayra,0.244,0,0,1280,720
808,a tayra,0.24,0,0,1280,719
809,an ocelot,0.242,0,0,1280,719
809,an ocelot,0.244,0,0,1280,720
809,an ocelot,0.242,0,0,1280,719
810,an ocelot,0.237,0,0,1280,719
810,an ocelot,0.24,0,0,1280,720
810,an ocelot,0.237,0,0,1280,719
811,an ocelot,0.234,0,0,1280,719
811,an ocelot,0.236,0,0,1280,720
811,an ocelot,0.234,0,0,1280,719
812,an ocelot,0.24,0,0,1280,719
812,an ocelot,0.243,0,0,1280,720
812,an ocelot,0.24,0,0,1280,719
813,an ocelot,0.235,0,0,1280,719
813,an ocelot,0.239,0,0,1280,720
813,an ocelot,0.235,0,0,1280,719
814,an ocelot,0.232,0,0,1280,719
814,an ocelot,0.237,0,0,1280,720
814,an ocelot,0.232,0,0,1280,719
815,an ocelot,0.23,0,0,1280,719
815,an ocelot,0.235,0,0,1280,720
815,an ocelot,0.23,0,0,1280,719
816,an ocelot,0.231,0,0,1280,719
816,an ocelot,0.235,0,0,1280,720
816,an ocelot,0.231,0,0,1280,719
817,an ocelot,0.229,0,0,1280,719
817,an ocelot,0.233,0,0,1280,720
817,an ocelot,0.229,0,0,1280,719
818,an ocelot,0.228,0,0,1280,719
818,an ocelot,0.234,0,0,1280,720
818,an ocelot,0.228,0,0,1280,719
819,an ocelot,0.229,0,0,1280,719
819,an ocelot,0.233,0,0,1280,720
819,an ocelot,0.229,0,0,1280,719
820,an ocelot,0.23,0,0,1280,719
820,an ocelot,0.234,0,0,1280,720
820,an ocelot,0.23,0,0,1280,719
821,an ocelot,0.228,0,0,1280,719
821,an ocelot,0.233,0,0,1280,720
821,an ocelot,0.228,0,0,1280,719
822,an ocelot,0.229,0,0,1280,719
822,an ocelot,0.234,0,0,1280,720
822,an ocelot,0.229,0,0,1280,719
823,an ocelot,0.229,0,0,1280,719
823,an ocelot,0.233,0,0,1280,720
823,an ocelot,0.229,0,0,1280,719
824,an ocelot,0.23,0,0,1280,719
824,an ocelot,0.234,0,0,1280,720
824,an ocelot,0.23,0,0,1280,719
825,an ocelot,0.23,0,0,1280,719
825,an ocelot,0.235,0,0,1280,720
825,an ocelot,0.23,0,0,1280,719
826,an ocelot,0.23,0,0,1280,719
826,an ocelot,0.235,0,0,1280,720
826,an ocelot,0.23,0,0,1280,719
827,an ocelot,0.23,0,0,1280,719
827,an ocelot,0.235,0,0,1280,720
827,an ocelot,0.23,0,0,1280,719
828,an ocelot,0.23,0,0,1280,719
828,an ocelot,0.235,0,0,1280,720
828,an ocelot,0.23,0,0,1280,719
829,an ocelot,0.23,0,0,1280,719
829,an ocelot,0.235,0,0,1280,720
829,an ocelot,0.23,0,0,1280,719
830,an ocelot,0.23,0,0,1280,719
830,an ocelot,0.235,0,0,1280,720
830,an ocelot,0.23,0,0,1280,719
831,a coati,0.242,0,0,1280,718
831,a coati,0.239,0,0,1280,719
831,a coati,0.242,0,0,1280,718
832,a coati,0.241,0,0,1280,718
832,a coati,0.236,0,0,1280,719
832,a coati,0.241,0,0,1280,718
833,a coati,0.244,0,0,1280,718
833,a coati,0.241,0,0,1280,719
833,a coati,0.244,0,0,1280,718
834,a coati,0.245,0,0,1280,718
834,a coati,0.241,0,0,1280,719
834,a coati,0.241,0,0,1280,719
835,a coati,0.245,0,0,1280,718
835,a coati,0.242,0,0,1280,719
835,a coati,0.242,0,0,1280,719
836,a coati,0.244,0,0,1280,718
836,a coati,0.239,0,0,1280,719
836,a coati,0.239,0,0,1280,719
837,a coati,0.244,0,0,1280,718
837,a coati,0.238,0,0,1280,719
837,a coati,0.238,0,0,1280,719
838,a coati,0.245,0,0,1280,718
838,a coati,0.241,0,0,1280,719
838,a coati,0.245,0,0,1280,718
839,a coati,0.245,0,0,1280,718
839,a coati,0.241,0,0,1280,719
839,a coati,0.245,0,0,1280,718
840,a coati,0.242,0,0,1280,718
840,a coati,0.238,0,0,1280,719
840,a coati,0.242,0,0,1280,718
841,a coati,0.24,0,0,1280,718
841,a coati,0.237,0,0,1280,719
841,a coati,0.24,0,0,1280,718
842,an agouti,0.243,0,0,1280,718
842,an agouti,0.238,0,0,1280,719
842,an agouti,0.243,0,0,1280,718
843,an agouti,0.245,0,0,1280,717
843,an agouti,0.24,0,0,1280,719
843,an agouti,0.244,0,0,1280,718
844,an agouti,0.242,0,0,1280,717
844,an agouti,0.238,0,0,1280,719
844,an agouti,0.242,0,0,1280,718
845,an agouti,0.245,0,0,1280,717
845,an agouti,0.237,0,0,1280,719
845,an agouti,0.237,0,0,1280,719
846,an agouti,0.244,0,0,1280,717
846,an agouti,0.238,0,0,1280,719
846,an agouti,0.238,0,0,1280,719
847,an agouti,0.242,0,0,1280,717
847,an agouti,0.234,0,0,1280,719
847,an agouti,0.242,0,0,1280,718
848,an agouti,0.243,0,0,1280,717
848,an agouti,0.233,0,0,1280,719
848,an agouti,0.243,0,0,1280,718
849,an agouti,0.244,0,0,1280,717
849,an agouti,0.239,0,0,1280,719
849,an agouti,0.244,0,0,1280,718
850,an agouti,0.242,0,0,1280,717
850,an agouti,0.239,0,0,1280,719
850,an agouti,0.242,0,0,1280,718
851,an agouti,0.246,0,0,1280,717
851,an agouti,0.243,0,0,1280,719
851,an agouti,0.245,0,0,1280,718
852,an agouti,0.242,0,0,1280,717
852,an agouti,0.24,0,0,1280,719
852,an agouti,0.243,0,0,1280,718
853,an agouti,0.244,0,0,1280,717
853,an agouti,0.237,0,0,1280,719
853,an agouti,0.244,0,0,1280,718
854,an agouti,0.245,0,0,1280,717
854,an agouti,0.241,0,0,1280,719
854,an agouti,0.245,0,0,1280,718
855,an agouti,0.243,0,0,1280,717
855,an agouti,0.24,0,0,1280,719
855,an agouti,0.244,0,0,1280,718
856,an agouti,0.245,0,0,1280,717
856,an agouti,0.24,0,0,1280,719
856,an agouti,0.245,0,0,1280,718
857,an agouti,0.243,0,0,1280,717
857,an agouti,0.24,0,0,1280,719
857,an agouti,0.24,0,0,1280,719
858,an agouti,0.24,0,0,1280,717
858,a coati,0.236,0,0,1280,719
858,an agouti,0.24,0,0,1280,718
859,a coati,0.237,0,0,1280,717
859,a coati,0.234,0,0,1280,719
859,a coati,0.238,0,0,1280,718
860,an agouti,0.24,0,0,1280,717
860,a coati,0.235,0,0,1280,719
860,an agouti,0.24,0,0,1280,718
861,a coati,0.241,0,0,1280,717
861,a coati,0.237,0,0,1280,719
861,a coati,0.242,0,0,1280,718
862,an agouti,0.24,0,0,1280,717
862,a coati,0.238,0,0,1280,719
862,a coati,0.241,0,0,1280,718
863,an agouti,0.247,0,0,1280,717
863,an agouti,0.244,0,0,1280,719
863,an agouti,0.247,0,0,1280,718
864,a coati,0.242,0,0,1280,717
864,a coati,0.239,0,0,1280,719
864,a coati,0.239,0,0,1280,719
865,an agouti,0.245,0,0,1280,717
865,an agouti,0.24,0,0,1280,719
865,an agouti,0.24,0,0,1280,719
866,a coati,0.246,0,0,1280,717
866,a coati,0.241,0,0,1280,719
866,a coati,0.241,0,0,1280,719
867,an agouti,0.247,0,0,1280,717
867,a coati,0.242,0,0,1280,719
867,a coati,0.242,0,0,1280,719
868,a coati,0.245,0,0,1280,718
868,an agouti,0.244,0,0,1280,719
868,an agouti,0.244,0,0,1280,719
869,an agouti,0.244,0,0,1280,718
869,an agouti,0.243,0,0,1280,719
869,an agouti,0.243,0,0,1280,719
870,an agouti,0.244,0,0,1280,718
870,an agouti,0.242,0,0,1280,719
870,an agouti,0.244,0,0,1280,718
871,an agouti,0.243,0,0,1280,718
871,an agouti,0.241,0,0,1280,719
871,an agouti,0.241,0,0,1280,719
872,an agouti,0.244,0,0,1280,717
872,an agouti,0.242,0,0,1280,719
872,an agouti,0.242,0,0,1280,718
873,an agouti,0.243,0,0,1280,717
873,an agouti,0.239,0,0,1280,719
873,an agouti,0.242,0,0,1280,718
874,an agouti,0.243,0,0,1280,717
874,an agouti,0.239,0,0,1280,719
874,an agouti,0.243,0,0,1280,718
875,an agouti,0.244,0,0,1280,717
875,a bat,0.24,0,0,1280,719
875,an agouti,0.244,0,0,1280,718
876,an agouti,0.246,0,0,1280,717
876,an agouti,0.239,0,0,1280,719
876,an agouti,0.245,0,0,1280,718
877,an agouti,0.243,0,0,1280,717
877,an agouti,0.238,0,0,1280,719
877,an agouti,0.243,0,0,1280,718
878,an agouti,0.242,0,0,1280,718
878,an agouti,0.24,0,0,1280,719
878,an agouti,0.242,0,0,1280,718
879,an agouti,0.243,0,0,1280,717
879,an agouti,0.239,0,0,1280,719
879,an agouti,0.244,0,0,1280,718
880,an agouti,0.244,0,0,1280,717
880,a coati,0.24,0,0,1280,719
880,an agouti,0.245,0,0,1280,718
881,an agouti,0.244,0,0,1280,717
881,an agouti,0.24,0,0,1280,719
881,an agouti,0.244,0,0,1280,718
882,an agouti,0.245,0,0,1280,717
882,an agouti,0.24,0,0,1280,719
882,an agouti,0.245,0,0,1280,718
883,a coati,0.244,0,0,1280,717
883,a coati,0.24,0,0,1280,719
883,a coati,0.245,0,0,1280,718
884,an agouti,0.244,0,0,1280,717
884,a coati,0.24,0,0,1280,719
884,a coati,0.244,0,0,1280,718
885,an agouti,0.244,0,0,1280,717
885,a coati,0.241,0,0,1280,719
885,an agouti,0.245,0,0,1280,718
886,an agouti,0.242,0,0,1280,717
886,an agouti,0.238,0,0,1280,719
886,an agouti,0.243,0,0,1280,718
887,an agouti,0.245,0,0,1280,717
887,a coati,0.241,0,0,1280,719
887,an agouti,0.245,0,0,1280,718
888,an agouti,0.244,0,0,1280,717
888,a coati,0.242,0,0,1280,719
888,a coati,0.244,0,0,1280,718
889,an agouti,0.244,0,0,1280,717
889,a coati,0.241,0,0,1280,719
889,an agouti,0.243,0,0,1280,718
890,an iguana,0.286,0,0,1280,720
890,an iguana,0.28,0,0,1280,719
890,an iguana,0.271,0,0,1280,690
891,an iguana,0.287,0,0,1280,720
891,an iguana,0.281,0,0,1280,719
891,an iguana,0.281,0,0,1280,689
892,an agouti,0.291,0,0,1280,720
892,an agouti,0.29,0,0,1280,719
892,a coati,0.289,0,0,1280,689
893,an agouti,0.279,0,0,1280,720
893,an agouti,0.274,0,0,1280,719
893,an agouti,0.268,0,0,1280,713
894,a monkey,0.263,0,0,1280,720
894,a monkey,0.263,0,0,1280,720
894,a coati,0.266,0,0,1280,717
895,an ocelot,0.27,0,0,1280,720
895,an ocelot,0.27,0,0,1280,720
895,an ocelot,0.262,0,0,1280,717
896,an ocelot,0.261,0,0,1280,720
896,an ocelot,0.262,0,0,1280,719
896,an ocelot,0.26,0,0,1280,717
897,a coati,0.273,0,0,1280,720
897,a coati,0.271,0,0,1280,719
897,a puma,0.277,0,0,1280,717
898,a coati,0.292,0,0,1280,720
898,a coati,0.285,0,0,1280,718
898,a coati,0.285,0,0,1280,654
899,a coati,0.287,0,0,1280,719
899,a coati,0.286,0,0,1280,718
899,a coati,0.285,0,0,1280,717
900,a puma,0.26,0,0,1280,720
900,an agouti,0.251,0,8,1280,710
900,a coati,0.259,0,0,1280,717
901,a coati,0.277,0,0,1280,720
901,a puma,0.264,0,12,1280,706
901,a coati,0.267,0,0,1280,718
902,a coati,0.267,0,0,1280,720
902,a puma,0.27,0,9,1280,709
902,a puma,0.258,0,0,1280,718
903,a coati,0.285,0,0,1280,720
903,a coati,0.273,0,11,1280,708
903,a coati,0.276,0,0,1280,718
904,a puma,0.275,0,0,1280,720
904,a puma,0.266,0,11,1280,708
904,a puma,0.267,0,0,1280,718
905,a coati,0.266,0,0,1280,720
905,a puma,0.27,0,12,1280,707
905,a coati,0.265,0,0,1280,718
906,a coati,0.28,0,0,1280,719
906,a coati,0.267,0,14,1280,705
906,a coati,0.271,0,0,1280,718
907,a monkey,0.265,0,0,1280,719
907,a tamandua,0.283,0,81,1280,639
907,a coati,0.263,0,0,1280,718
908,a coati,0.27,0,0,1280,719
908,a coati,0.267,0,26,1280,693
908,a coati,0.272,0,0,1280,718
909,a coati,0.271,0,0,1280,719
909,a coati,0.271,0,0,1280,719
909,a coati,0.271,0,0,1280,718
910,a coati,0.294,0,0,1280,719
910,an agouti,0.281,0,26,1280,694
910,a coati,0.292,0,0,1280,718
911,a coati,0.283,0,0,1280,719
911,a coati,0.283,0,0,1280,719
911,a coati,0.283,0,0,1280,718
912,a coati,0.267,0,0,1280,719
912,a coati,0.267,0,0,1280,719
912,a coati,0.268,0,0,1280,718
913,an iguana,0.264,0,0,1280,719
913,an iguana,0.264,0,0,1280,719
913,an iguana,0.268,0,0,1280,718
914,an iguana,0.274,0,0,1280,719
914,an iguana,0.274,0,0,1280,719
914,an iguana,0.279,0,0,1280,718
915,an iguana,0.289,0,0,1280,719
915,an iguana,0.289,0,0,1280,719
915,an iguana,0.291,0,0,1280,718
916,an iguana,0.29,0,0,1280,720
916,an iguana,0.286,0,0,1280,719
916,an iguana,0.284,0,0,1280,717
917,an iguana,0.288,0,0,1280,720
917,an iguana,0.285,0,0,1280,719
917,an iguana,0.276,0,0,1280,699
918,an iguana,0.29,0,0,1280,720
918,an iguana,0.289,0,0,1280,719
918,an iguana,0.28,0,0,1280,717
919,an iguana,0.29,0,0,1280,720
919,an iguana,0.29,0,0,1280,719
919,an iguana,0.283,0,0,1280,717
920,an iguana,0.294,0,0,1280,720
920,an iguana,0.293,0,0,1280,719
920,an iguana,0.291,0,0,1280,704
921,an iguana,0.291,0,0,1280,720
921,an iguana,0.291,0,0,1280,719
921,an iguana,0.276,0,0,1280,708
922,an iguana,0.292,0,0,1280,720
922,an iguana,0.29,0,0,1280,719
922,an iguana,0.279,0,0,1280,708
923,an iguana,0.287,0,0,1280,720
923,an iguana,0.285,0,0,1280,719
923,an iguana,0.276,0,0,1280,708
924,an iguana,0.287,0,0,1280,720
924,an iguana,0.284,0,0,1280,719
924,an iguana,0.277,0,0,1280,708
925,an iguana,0.29,0,0,1280,720
925,an iguana,0.285,0,0,1280,719
925,an iguana,0.282,0,0,1280,703
926,an iguana,0.292,0,0,1280,720
926,an iguana,0.288,0,0,1280,719
926,an agouti,0.277,0,0,1280,708
927,an iguana,0.294,0,0,1280,720
927,an iguana,0.293,0,0,1280,719
927,an iguana,0.276,0,0,1280,708
928,an iguana,0.288,0,0,1280,720
928,an iguana,0.289,0,0,1280,719
928,an agouti,0.278,0,0,1280,708
929,an iguana,0.286,0,0,1280,720
929,an iguana,0.286,0,0,1280,719
929,an iguana,0.281,0,0,1280,703
930,an iguana,0.288,0,0,1280,720
930,an iguana,0.287,0,0,1280,719
930,an iguana,0.284,0,0,1280,703
931,an iguana,0.287,0,0,1280,720
931,an iguana,0.287,0,0,1280,719
931,an iguana,0.289,0,0,1280,704
932,an iguana,0.287,0,0,1280,720
932,an iguana,0.29,0,0,1280,719
932,an iguana,0.282,0,0,1280,703
933,an iguana,0.288,0,0,1280,720
933,an iguana,0.288,0,0,1280,719
933,an iguana,0.283,0,0,1280,703
934,an iguana,0.287,0,0,1280,720
934,an iguana,0.287,0,0,1280,719
934,an iguana,0.283,0,0,1280,703
935,an iguana,0.286,0,0,1280,720
