frame_id,label,confidence,x,y,w,h
1646,a giraffe,0.289,0,0,720,1280
1647,a giraffe,0.285,2,0,717,1280
1647,a giraffe,0.286,3,0,716,1280
1647,a giraffe,0.287,3,0,717,1280
1648,a giraffe,0.287,3,4,716,1276
1648,a giraffe,0.287,0,0,719,1280
1648,a giraffe,0.289,3,0,717,1280
1649,a giraffe,0.285,2,4,717,1276
1649,a giraffe,0.286,0,0,719,1280
1649,a giraffe,0.287,3,0,717,1280
1650,a giraffe,0.287,2,0,717,1280
1650,a giraffe,0.287,0,0,719,1280
1650,a giraffe,0.288,2,0,718,1280
1651,a giraffe,0.289,3,0,716,1280
1651,a giraffe,0.287,0,0,719,1280
1651,a giraffe,0.287,0,0,720,1280
1652,a giraffe,0.29,2,0,717,1280
1652,a giraffe,0.289,0,0,719,1280
1652,a giraffe,0.289,3,0,717,1280
1653,a giraffe,0.291,0,0,719,1280
1653,a giraffe,0.291,0,0,718,1280
1653,a giraffe,0.286,5,0,715,1280
1654,a giraffe,0.291,0,0,719,1280
1654,a giraffe,0.29,0,0,718,1280
1654,a giraffe,0.287,4,0,716,1280
1655,a giraffe,0.287,2,0,717,1280
1655,a giraffe,0.285,3,0,715,1280
1655,a giraffe,0.284,5,0,714,1280
1656,a giraffe,0.288,2,0,717,1280
1656,a giraffe,0.29,0,0,718,1280
1656,a giraffe,0.287,5,0,713,1280
1657,a giraffe,0.29,3,0,716,1280
1657,a giraffe,0.29,0,0,719,1280
1657,a giraffe,0.289,5,0,713,1280
1658,a giraffe,0.292,3,0,716,1280
1658,a giraffe,0.295,0,0,719,1280
1658,a giraffe,0.292,5,0,712,1280
1659,a giraffe,0.29,2,0,717,1280
1659,a giraffe,0.291,0,0,718,1280
1659,a giraffe,0.286,5,0,712,1280
1660,a giraffe,0.29,0,0,719,1280
1660,a giraffe,0.29,0,0,719,1280
1660,a giraffe,0.292,0,0,718,1280
1661,a giraffe,0.291,0,0,719,1280
1661,a giraffe,0.291,0,0,718,1280
1661,a giraffe,0.29,6,0,708,1280
1662,a giraffe,0.29,0,0,719,1280
1662,a giraffe,0.291,0,0,717,1280
1662,a giraffe,0.292,6,0,710,1280
1663,a giraffe,0.291,0,0,719,1280
1663,a giraffe,0.291,3,0,714,1280
1663,a giraffe,0.288,6,0,709,1280
1664,a giraffe,0.293,0,0,719,1280
1664,a giraffe,0.29,3,0,713,1280
1664,a giraffe,0.292,6,0,707,1280
1665,a giraffe,0.293,0,0,719,1280
1665,a giraffe,0.289,0,0,715,1280
1665,a giraffe,0.293,7,6,697,1274
1666,a giraffe,0.293,0,0,719,1280
1666,a giraffe,0.294,4,0,711,1280
1666,a giraffe,0.274,11,266,692,1014
1667,a giraffe,0.296,0,0,719,1280
1667,a giraffe,0.293,4,0,711,1280
1667,a giraffe,0.296,6,4,701,1276
1668,a giraffe,0.292,0,0,719,1280
1668,a giraffe,0.293,0,0,717,1280
1668,a giraffe,0.295,5,5,703,1275
1669,a giraffe,0.296,0,0,719,1280
1669,a giraffe,0.295,0,0,717,1280
1669,a giraffe,0.294,6,3,702,1277
1670,a giraffe,0.295,0,0,719,1280
1670,a giraffe,0.294,4,0,713,1280
1670,a giraffe,0.299,9,4,688,1276
1671,a giraffe,0.294,0,0,719,1280
1671,a giraffe,0.294,4,0,713,1280
1672,a giraffe,0.296,0,0,719,1280
1672,a giraffe,0.298,4,0,714,1280
1673,a giraffe,0.299,0,0,719,1280
1673,a giraffe,0.299,0,0,719,1280
1673,a giraffe,0.287,7,246,692,1034
1674,a giraffe,0.299,0,0,719,1280
1674,a giraffe,0.3,4,0,714,1280
1675,a giraffe,0.299,0,0,719,1280
1675,a giraffe,0.298,2,0,717,1280
1676,a giraffe,0.299,0,0,719,1280
1676,a giraffe,0.301,3,0,715,1280
1677,a giraffe,0.297,0,0,719,1280
1677,a giraffe,0.296,0,0,718,1280
1678,a giraffe,0.296,0,0,719,1280
1678,a giraffe,0.295,0,0,718,1280
1679,a giraffe,0.299,0,0,719,1280
1679,a giraffe,0.298,0,0,718,1280
1679,a giraffe,0.299,6,0,672,1280
1680,a giraffe,0.298,0,0,719,1280
1680,a giraffe,0.299,0,0,718,1280
1680,a giraffe,0.296,6,0,700,1280
1681,a giraffe,0.299,0,0,719,1280
1681,a giraffe,0.299,0,0,718,1280
1681,a giraffe,0.294,7,4,690,1276
1682,a giraffe,0.298,0,0,719,1280
1682,a giraffe,0.297,0,0,717,1280
1683,a giraffe,0.296,0,0,719,1280
1683,a giraffe,0.297,0,0,717,1280
1683,a giraffe,0.294,7,6,697,1274
1684,a giraffe,0.297,2,0,717,1280
1684,a giraffe,0.299,0,0,717,1280
1684,a giraffe,0.298,6,4,703,1276
1685,a giraffe,0.296,3,0,716,1280
1685,a giraffe,0.298,0,0,718,1280
1685,a giraffe,0.298,6,4,708,1276
1686,a giraffe,0.297,3,0,716,1280
1686,a giraffe,0.296,0,0,718,1280
1686,a giraffe,0.298,5,4,709,1276
1687,a giraffe,0.293,0,0,719,1280
1687,a giraffe,0.291,0,0,718,1280
1687,a giraffe,0.294,5,5,700,1275
1688,a giraffe,0.29,0,0,719,1280
1688,a giraffe,0.29,4,0,713,1280
1689,a giraffe,0.293,2,0,717,1280
1689,a giraffe,0.292,0,0,718,1280
1689,a giraffe,0.295,6,6,691,1274
1690,a giraffe,0.293,2,0,717,1280
1690,a giraffe,0.29,0,0,718,1280
1690,a giraffe,0.297,7,85,682,1195
1691,a giraffe,0.289,3,0,716,1280
1691,a giraffe,0.287,3,0,715,1280
1691,a giraffe,0.296,6,5,702,1275
1692,a giraffe,0.295,2,0,717,1280
1692,a giraffe,0.293,4,0,714,1280
1692,a giraffe,0.297,7,4,701,1276
1693,a giraffe,0.293,3,0,716,1280
1693,a giraffe,0.293,4,0,714,1280
1693,a giraffe,0.295,7,4,696,1276
1694,a giraffe,0.297,3,0,716,1280
1694,a giraffe,0.298,0,0,718,1280
1694,a giraffe,0.296,6,3,705,1277
1695,a giraffe,0.296,3,0,716,1280
1695,a giraffe,0.298,0,0,719,1280
1695,a giraffe,0.295,5,0,712,1280
1696,a giraffe,0.295,3,0,716,1280
1696,a giraffe,0.295,0,0,719,1280
1696,a giraffe,0.295,6,4,697,1276
1697,a giraffe,0.295,3,0,716,1280
1697,a giraffe,0.295,0,0,719,1280
1697,a giraffe,0.293,5,0,709,1280
1698,a giraffe,0.299,3,0,716,1280
1698,a giraffe,0.297,0,0,719,1280
1698,a giraffe,0.294,4,0,713,1280
1699,a giraffe,0.297,2,0,717,1280
1699,a giraffe,0.296,0,0,719,1280
1699,a giraffe,0.294,3,0,711,1280
1700,a giraffe,0.299,3,0,716,1280
1700,a giraffe,0.298,0,0,719,1280
1700,a giraffe,0.301,0,0,714,1280
1701,a giraffe,0.293,2,0,717,1280
1701,a giraffe,0.297,0,0,719,1280
1701,a giraffe,0.297,0,0,715,1280
1702,a giraffe,0.292,2,0,717,1280
1702,a giraffe,0.296,0,0,719,1280
1702,a giraffe,0.296,0,0,715,1280
1703,a giraffe,0.296,2,0,717,1280
1703,a giraffe,0.298,0,0,719,1280
1703,a giraffe,0.294,0,0,714,1280
1704,a giraffe,0.294,2,0,717,1280
1704,a giraffe,0.295,0,0,719,1280
1704,a giraffe,0.294,2,0,711,1280
1705,a giraffe,0.294,2,0,717,1280
1705,a giraffe,0.296,0,0,719,1280
1705,a giraffe,0.296,0,0,714,1280
1706,a giraffe,0.294,2,0,717,1280
1706,a giraffe,0.297,0,0,719,1280
1706,a giraffe,0.298,0,0,717,1280
1707,a giraffe,0.297,0,0,719,1280
1707,a giraffe,0.297,0,0,719,1280
1707,a giraffe,0.296,0,0,717,1280
1708,a giraffe,0.296,2,0,717,1280
1708,a giraffe,0.296,0,0,719,1280
1708,a giraffe,0.297,0,0,715,1280
1709,a giraffe,0.295,2,0,717,1280
1709,a giraffe,0.294,0,0,719,1280
1709,a giraffe,0.294,0,0,717,1280
1710,a giraffe,0.292,3,0,716,1280
1710,a giraffe,0.292,0,0,719,1280
1710,a giraffe,0.29,0,0,717,1280
1711,a giraffe,0.29,3,0,716,1280
1711,a giraffe,0.293,0,0,719,1280
1711,a giraffe,0.289,0,0,717,1280
1712,a giraffe,0.29,3,0,716,1280
1712,a giraffe,0.29,0,0,718,1280
1712,a giraffe,0.292,0,0,715,1280
1713,a giraffe,0.285,3,0,716,1280
1713,a giraffe,0.29,0,0,719,1280
1713,a giraffe,0.289,3,0,712,1280
1714,a giraffe,0.286,3,0,716,1280
1714,a giraffe,0.289,0,0,718,1280
1714,a giraffe,0.287,3,0,713,1280
1715,a giraffe,0.289,3,0,716,1280
1715,a giraffe,0.289,0,0,718,1280
1715,a giraffe,0.288,4,0,710,1280
1716,a giraffe,0.291,3,0,716,1280
1716,a giraffe,0.292,0,0,718,1280
1716,a giraffe,0.289,4,0,709,1280
1717,a giraffe,0.291,3,0,716,1280
1717,a giraffe,0.29,0,0,718,1280
1717,a giraffe,0.29,4,0,710,1280
1718,a giraffe,0.29,2,0,717,1280
1718,a giraffe,0.287,0,0,719,1280
1718,a giraffe,0.288,4,0,709,1280
1719,a giraffe,0.291,2,0,717,1280
1719,a giraffe,0.289,0,0,719,1280
1719,a giraffe,0.29,5,0,708,1280
1720,a giraffe,0.289,0,0,719,1280
1720,a giraffe,0.289,0,0,719,1280
1720,a giraffe,0.287,6,0,699,1280
1721,a giraffe,0.293,0,0,719,1280
1721,a giraffe,0.293,0,0,719,1280
1721,a giraffe,0.288,6,0,697,1280
1722,a giraffe,0.292,0,0,719,1280
1722,a giraffe,0.292,0,0,719,1280
1722,a giraffe,0.289,6,0,703,1280
1723,a giraffe,0.29,0,0,719,1280
1723,a giraffe,0.29,0,0,719,1280
1723,a giraffe,0.29,4,0,713,1280
1724,a giraffe,0.29,0,0,719,1280
1724,a giraffe,0.29,0,0,719,1280
1724,a giraffe,0.288,4,0,711,1280
1725,a giraffe,0.29,0,0,719,1280
1725,a giraffe,0.291,0,0,718,1280
1725,a giraffe,0.292,5,0,704,1280
1726,a giraffe,0.291,0,0,719,1280
1726,a giraffe,0.291,0,0,719,1280
1726,a giraffe,0.291,4,0,704,1280
1727,a giraffe,0.292,0,0,719,1280
1727,a giraffe,0.293,0,0,718,1280
1727,a giraffe,0.294,5,0,702,1280
1728,a giraffe,0.293,2,0,717,1280
1728,a giraffe,0.291,0,0,719,1280
1728,a giraffe,0.294,6,0,698,1280
1729,a giraffe,0.289,3,0,717,1280
1729,a giraffe,0.293,0,0,719,1280
1729,a giraffe,0.294,6,0,698,1280
1730,a giraffe,0.291,3,0,716,1280
1730,a giraffe,0.291,0,0,718,1280
1730,a giraffe,0.295,7,0,691,1280
1731,a giraffe,0.291,3,0,716,1280
1731,a giraffe,0.289,0,0,718,1280
1732,a giraffe,0.29,3,0,716,1280
1732,a giraffe,0.287,0,0,718,1280
1732,a giraffe,0.293,8,5,682,1275
1733,a giraffe,0.292,3,0,716,1280
1733,a giraffe,0.289,0,0,718,1280
1733,a giraffe,0.293,7,4,688,1276
1734,a giraffe,0.293,3,0,716,1280
1734,a giraffe,0.291,0,0,718,1280
1734,a giraffe,0.294,6,0,692,1280
